Meltpond index,Latitude,Longtitude,b08 (NIR),b02 (red),b03 (green),b04 (blue),Depth [m],Sentinel Time,IceSat Time,Zenith,Apparent Zenith
18.0,79.93281280976562,-101.87213294446433,3317.0,4820.0,6076.0,7121.0,-0.933946059251998,2021-07-07 21:50:49,2021-07-07 21:54:19,60.559980811846074,60.53037155567765
18.0,79.9329070831299,-101.87261709179607,1555.0,2479.0,4482.0,5822.0,-1.5365318853722658,2021-07-07 21:50:49,2021-07-07 21:54:19,60.559980717382714,60.530371461326645
18.0,79.93299654353189,-101.87258956521548,1572.0,2356.0,4448.0,5787.0,-1.966084462048773,2021-07-07 21:50:49,2021-07-07 21:54:19,60.560044013805495,60.530434682459514
18.0,79.93308600393102,-101.8725620381432,1650.0,2366.0,4374.0,5630.0,-2.0905143601607934,2021-07-07 21:50:49,2021-07-07 21:54:19,60.560107310268485,60.53049790363225
18.0,79.93317546432736,-101.87253451057916,1614.0,2634.0,4508.0,5768.0,-1.834551650531779,2021-07-07 21:50:49,2021-07-07 21:54:19,60.56017060677169,60.53056112484488
18.0,79.93318027667479,-101.87304620243478,1978.0,3037.0,4624.0,5844.0,-1.7137534850026377,2021-07-07 21:50:49,2021-07-07 21:54:19,60.560107216126525,60.53049780960227
18.0,79.93326973711191,-101.87301867886504,4013.0,5121.0,6570.0,7301.0,-1.5565464803327609,2021-07-07 21:50:49,2021-07-07 21:54:19,60.56017051271053,60.53056103089559
18.0,79.93335919754618,-101.8729911548036,5712.0,7066.0,7476.0,8357.0,-1.1380348372633906,2021-07-07 21:50:49,2021-07-07 21:54:19,60.56023380933473,60.53062425222879
21.0,79.81617149928836,-101.73288022346443,4769.0,6419.0,7200.0,8105.0,-0.4829402379527621,2021-07-07 21:50:49,2021-07-07 21:54:19,60.50053176925762,60.47099310046684
21.0,79.81626094814101,-101.7328518047282,4421.0,5595.0,6989.0,7981.0,-0.5459292810118318,2021-07-07 21:50:49,2021-07-07 21:54:19,60.500594999782216,60.47105625604771
21.0,79.816265973418,-101.7333576153564,3484.0,5238.0,6245.0,7632.0,-0.6153805852926676,2021-07-07 21:50:49,2021-07-07 21:54:19,60.50053154350774,60.47099287498453
21.0,79.81635542231265,-101.73332920049904,2537.0,4346.0,6117.0,7161.0,-0.652455318819591,2021-07-07 21:50:49,2021-07-07 21:54:19,60.50059477411348,60.47105603064645
21.0,79.81644487120428,-101.73330078513987,2394.0,4108.0,5863.0,6983.0,-0.7192812233262188,2021-07-07 21:50:49,2021-07-07 21:54:19,60.50065800475968,60.47111918634849
21.0,79.8165343200929,-101.73327236927896,2659.0,4342.0,5627.0,6656.0,-0.7809354407498919,2021-07-07 21:50:49,2021-07-07 21:54:19,60.500721235446306,60.47118234209063
21.0,79.81662376897849,-101.73324395291624,3725.0,5290.0,6215.0,7277.0,-0.7241223036527856,2021-07-07 21:50:49,2021-07-07 21:54:19,60.50078446617335,60.47124549787286
21.0,79.81662879365851,-101.73374978156949,3426.0,4689.0,6033.0,6743.0,-0.6811545234600606,2021-07-07 21:50:49,2021-07-07 21:54:19,60.50072101010021,60.47118211701162
21.0,79.8167182425861,-101.73372136908596,4946.0,6206.0,6801.0,7793.0,-0.5898422684322706,2021-07-07 21:50:49,2021-07-07 21:54:19,60.50078424090843,60.47124527287494
22.0,79.5381383198639,-101.41255001772544,5440.0,7164.0,7508.0,8285.0,-0.3905076799165485,2021-07-07 21:50:49,2021-07-07 21:54:19,60.35951078052378,60.330138552930464
22.0,79.5382277403181,-101.41251966311732,4504.0,5953.0,6884.0,8114.0,-0.5365720189859937,2021-07-07 21:50:49,2021-07-07 21:54:19,60.359573852812744,60.33020155109067
22.0,79.53823325294768,-101.41301201306976,2945.0,4266.0,5876.0,6869.0,-0.6444703369507176,2021-07-07 21:50:49,2021-07-07 21:54:19,60.35951023982463,60.3301380128668
22.0,79.53832267344657,-101.41298166208402,1946.0,3728.0,5520.0,6452.0,-0.6674283892175763,2021-07-07 21:50:49,2021-07-07 21:54:19,60.35957331219568,60.330201011109
22.0,79.53841209394194,-101.4129513105766,2759.0,4542.0,6015.0,7050.0,-0.5101240528483476,2021-07-07 21:50:49,2021-07-07 21:54:19,60.35963638460768,60.330264009391826
22.0,79.53850151443388,-101.41292095854746,3907.0,5742.0,6687.0,7597.0,-0.4378065691999144,2021-07-07 21:50:49,2021-07-07 21:54:19,60.35969945706071,60.330327007715354
22.0,79.53859093492233,-101.41289060599658,4940.0,6568.0,7164.0,8037.0,-0.3959047897137658,2021-07-07 21:50:49,2021-07-07 21:54:19,60.35976252955471,60.330390006079526
22.0,79.53859644698893,-101.41338297304787,4534.0,5930.0,6588.0,7695.0,-0.3799935624357072,2021-07-07 21:50:49,2021-07-07 21:54:19,60.35969891676923,60.330326468058885
22.0,79.53868586752205,-101.41335262411974,5180.0,6600.0,7066.0,7767.0,-0.4182736972738292,2021-07-07 21:50:49,2021-07-07 21:54:19,60.359761989345294,60.33038946650503
24.0,79.96456922037501,-101.91544400264392,4933.0,6563.0,7288.0,8336.0,-0.3895332121390892,2021-07-07 21:50:49,2021-07-07 21:54:19,60.57556328715921,60.54593548728178
24.0,79.96465868423383,-101.91541676522186,3689.0,5275.0,6605.0,8009.0,-0.5028386195964647,2021-07-07 21:50:49,2021-07-07 21:54:19,60.57562660172689,60.5459987264674
24.0,79.96474814808983,-101.91538952731172,3039.0,4951.0,6559.0,7627.0,-0.6084554959680483,2021-07-07 21:50:49,2021-07-07 21:54:19,60.57568991633468,60.5460619656928
24.0,79.9648376119431,-101.9153622889135,2216.0,4100.0,6252.0,7772.0,-0.7934206154631849,2021-07-07 21:50:49,2021-07-07 21:54:19,60.57575323098264,60.546125204958045
24.0,79.96484235890414,-101.91587559908652,1664.0,3199.0,5601.0,7067.0,-0.9350596051437658,2021-07-07 21:50:49,2021-07-07 21:54:19,60.57568985839838,60.54606190782548
24.0,79.96493182279778,-101.91584836471542,1650.0,3159.0,5363.0,6705.0,-1.0896243575649955,2021-07-07 21:50:49,2021-07-07 21:54:19,60.575753173127026,60.54612514717132
24.0,79.96502128668862,-101.91582112985628,2150.0,4069.0,6033.0,7622.0,-1.0227813039590852,2021-07-07 21:50:49,2021-07-07 21:54:19,60.57581648789579,60.546188386556935
24.0,79.9651107505767,-101.91579389450904,3613.0,5480.0,6955.0,8205.0,-0.9409328021998145,2021-07-07 21:50:49,2021-07-07 21:54:19,60.575879802704726,60.54625162598238
24.0,79.96511549687806,-101.91630721871616,3613.0,5480.0,6955.0,8205.0,-0.761789391820604,2021-07-07 21:50:49,2021-07-07 21:54:19,60.575816430280526,60.546188329010256
24.0,79.96520496080655,-101.91627998739636,4456.0,6530.0,7518.0,8408.0,-0.7105121362821635,2021-07-07 21:50:49,2021-07-07 21:54:19,60.575879745170155,60.54625156851631
0.0,82.31026719197249,-58.21146323335867,6684.0,7808.0,8864.0,9544.0,-1.4791607382766971,2019-06-22 19:49:09,2019-06-22 20:22:51,62.738026657582544,62.705644017702
0.0,82.31017792225984,-58.21151861075282,3024.0,4264.0,6672.0,7636.0,-1.7257119956038771,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73797785391852,62.70559528059117
0.0,82.31008865253958,-58.211573986857495,1439.0,2568.0,4712.0,5932.0,-1.9580391865471047,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73792905030639,62.705546543531945
0.0,82.31009606264551,-58.21224103662009,1286.0,2158.0,4492.0,5736.0,-1.9710319691005436,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73785394349847,62.70547153914587
0.0,82.31000679283063,-58.21229640379331,1275.0,1874.0,4168.0,5204.0,-2.0041405638647167,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73780513990427,62.70542280210401
0.0,82.30991752300818,-58.21235176967729,1238.0,1954.0,4296.0,5604.0,-2.0957328780494056,2019-06-22 19:49:09,2019-06-22 20:22:51,62.737756336361954,62.70537406511375
0.0,82.30982825317815,-58.21240713427205,1180.0,2210.0,5100.0,6524.0,-2.2683873024451926,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73770753287152,62.70532532817509
0.0,82.30973898334051,-58.21246249757774,1209.0,2312.0,5236.0,6412.0,-1.7006068505400562,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73765872943292,62.70527659128798
0.0,82.30964971349526,-58.212517859594335,1200.0,2354.0,4976.0,6284.0,-0.9313959799675852,2019-06-22 19:49:09,2019-06-22 20:22:51,62.737609926046204,62.705227854452474
0.0,82.30965712213647,-58.21318487243741,1136.0,2302.0,4860.0,6084.0,-0.8817960794604129,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73753481908882,62.705152849914995
0.0,82.30956785219664,-58.213240225523776,2060.0,3600.0,6088.0,6868.0,-0.8406299678904077,2019-06-22 19:49:09,2019-06-22 20:22:51,62.737486015720044,62.705104113096866
0.0,82.3094785822492,-58.213295577321325,5204.0,6880.0,7920.0,8696.0,-0.7702119320708092,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73743721240313,62.70505537633031
1.0,82.2801474959738,-58.49537329650634,5296.0,7168.0,8752.0,9128.0,-0.738508790768583,2019-06-22 19:49:09,2019-06-22 20:22:51,62.690216803189536,62.65789925935257
1.0,82.28015446735292,-58.49603804248935,2238.0,4496.0,7068.0,8032.0,-0.8136068214039833,2019-06-22 19:49:09,2019-06-22 20:22:51,62.69014169192384,62.65782425019523
1.0,82.28016143770549,-58.49670278967627,1458.0,3304.0,6200.0,7284.0,-1.38500417948685,2019-06-22 19:49:09,2019-06-22 20:22:51,62.690066580678376,62.6577492410576
1.0,82.28016840703152,-58.497367538066975,1288.0,2754.0,5444.0,6592.0,-1.0242213974128918,2019-06-22 19:49:09,2019-06-22 20:22:51,62.689991469453126,62.65767423193965
1.0,82.280079100992,-58.49741941063699,1237.0,2766.0,5472.0,6556.0,-1.3343998382330855,2019-06-22 19:49:09,2019-06-22 20:22:51,62.68994267139052,62.657625500213584
1.0,82.2799897949458,-58.49747128200332,1286.0,2676.0,5120.0,6260.0,-1.459151395110154,2019-06-22 19:49:09,2019-06-22 20:22:51,62.68989387337984,62.65757676853915
1.0,82.27990048889284,-58.49752315216601,1394.0,2826.0,5232.0,6108.0,-0.8610601488047139,2019-06-22 19:49:09,2019-06-22 20:22:51,62.68984507542105,62.65752803691633
1.0,82.27981118283311,-58.49757502112507,1824.0,3254.0,5592.0,6248.0,-0.5362962672197411,2019-06-22 19:49:09,2019-06-22 20:22:51,62.68979627751416,62.65747930534513
1.0,82.27981815080642,-58.49823974033996,5308.0,6392.0,7320.0,7748.0,-0.5289072394197847,2019-06-22 19:49:09,2019-06-22 20:22:51,62.6897211661734,62.657404296110016
2.0,82.31095712089902,-58.21603088244431,5784.0,6904.0,7900.0,8672.0,-0.6922063981731659,2019-06-22 19:49:09,2019-06-22 20:22:51,62.737815146196745,62.70543279475115
2.0,82.31086785059344,-58.21608621216199,2382.0,3828.0,5876.0,6684.0,-0.9861889802292668,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73776634191165,62.705384057019174
2.0,82.31077858028029,-58.21614154059117,1414.0,2810.0,4944.0,5832.0,-1.147617119973146,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73771753767844,62.70533531933879
2.0,82.3107859833462,-58.21680865428996,1461.0,3096.0,5492.0,6332.0,-1.1682709754425762,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73764243126145,62.7052603153417
2.0,82.31069671293847,-58.2168639737871,1284.0,2584.0,4932.0,5784.0,-1.219953600185269,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73759362704616,62.70521157767867
2.0,82.31060744252319,-58.21691929199599,1261.0,2312.0,4508.0,5552.0,-1.2973851758376589,2019-06-22 19:49:09,2019-06-22 20:22:51,62.737544822882754,62.705162840067246
2.0,82.31051817210033,-58.21697460891672,1204.0,2052.0,4304.0,5232.0,-1.1046168284670306,2019-06-22 19:49:09,2019-06-22 20:22:51,62.737496018771196,62.70511410250738
2.0,82.3104289016699,-58.21702992454928,1187.0,1973.0,4268.0,5244.0,-0.8296958324225759,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73744721471153,62.70506536499913
2.0,82.31033963123187,-58.21708523889375,1188.0,2136.0,4628.0,5660.0,-0.6844214936087665,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73739841070372,62.70501662754245
2.0,82.31034703283333,-58.21775231566416,1168.0,2142.0,4684.0,5840.0,-0.6469003067628158,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73732330413728,62.704941623393964
2.0,82.31025776230078,-58.2178076210778,1210.0,2578.0,5312.0,6244.0,-0.5514947364505702,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73727450014739,62.70489288595464
2.0,82.31016849176066,-58.2178629252036,1391.0,2848.0,5508.0,6440.0,-0.5339675572039552,2019-06-22 19:49:09,2019-06-22 20:22:51,62.737225696209386,62.70484414856692
2.0,82.31007922121302,-58.2179182280416,1690.0,3438.0,5796.0,6712.0,-0.5901036309477456,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73717689232326,62.704795411230805
2.0,82.30998995065771,-58.21797352959192,3310.0,5176.0,7060.0,7812.0,-0.5702170260170695,2019-06-22 19:49:09,2019-06-22 20:22:51,62.73712808848897,62.70474667394622
0.0,80.9556852860924,-116.4400076874453,6671.0,8000.0,8239.0,8694.0,-0.1942559817634186,2019-08-05 22:01:01,2019-08-05 21:59:48,65.57778819463554,65.54113214155747
0.0,80.95559570182867,-116.44001318724663,7177.0,7907.0,8480.0,8792.0,-0.160382182339463,2019-08-05 22:01:01,2019-08-05 21:59:48,65.57771360147936,65.54105767235924
0.0,80.95550611756438,-116.4400186869386,6424.0,8061.0,8704.0,8839.0,-0.2159331013996155,2019-08-05 22:01:01,2019-08-05 21:59:48,65.57763900834242,65.54098320317952
0.0,80.95541653329958,-116.44002418652116,5657.0,7144.0,8000.0,8289.0,-0.3067116419957081,2019-08-05 22:01:01,2019-08-05 21:59:48,65.57756441522474,65.54090873401836
0.0,80.95532694903423,-116.44002968599436,5412.0,6593.0,7196.0,7837.0,-0.3398484203723741,2019-08-05 22:01:01,2019-08-05 21:59:48,65.57748982212632,65.54083426487573
0.0,80.95532781327172,-116.44059944926644,5551.0,6844.0,7612.0,7782.0,-0.3298487596721908,2019-08-05 22:01:01,2019-08-05 21:59:48,65.57744020969656,65.54078473488951
1.0,80.97126413860067,-116.60642556820795,7364.0,9217.0,9992.0,10337.0,-0.5033367696383917,2019-08-05 22:01:01,2019-08-05 21:59:48,65.576036111764,65.53938297009402
1.0,80.97126474592865,-116.60699634245606,7101.0,8720.0,9961.0,10121.0,-0.5221050674930124,2019-08-05 22:01:01,2019-08-05 21:59:48,65.5759865173875,65.53933345812223
1.0,80.97117515956984,-116.60700020902908,4251.0,6401.0,8351.0,8974.0,-0.5335491963112701,2019-08-05 22:01:01,2019-08-05 21:59:48,65.57591191223256,65.53925897692865
1.0,80.97108557321052,-116.60700407552508,2762.0,5096.0,7505.0,8384.0,-0.520672239475166,2019-08-05 22:01:01,2019-08-05 21:59:48,65.5758373070968,65.53918449575355
1.0,80.97099598685075,-116.607007941944,3147.0,5473.0,7259.0,8263.0,-0.5504389172795779,2019-08-05 22:01:01,2019-08-05 21:59:48,65.5757627019803,65.53911001459697
1.0,80.97090640049052,-116.60701180828592,5244.0,7067.0,8247.0,8680.0,-0.5743573068528942,2019-08-05 22:01:01,2019-08-05 21:59:48,65.57568809688303,65.53903553345893
2.0,80.91809903046659,-116.87623259983148,6725.0,7744.0,8383.0,8697.0,-0.9093182165997288,2019-08-05 22:01:01,2019-08-05 21:59:48,65.50822572416594,65.47168497293302
2.0,80.91800944194812,-116.8762338102808,4884.0,6082.0,7155.0,7128.0,-1.0182850315684495,2019-08-05 22:01:01,2019-08-05 21:59:48,65.5081511165595,65.47161048867343
2.0,80.91791985342918,-116.87623502070612,3506.0,4456.0,5131.0,5373.0,-1.1149856964360296,2019-08-05 22:01:01,2019-08-05 21:59:48,65.5080765089723,65.47153600443235
2.0,80.91783026490982,-116.87623623110746,2608.0,3296.0,4009.0,4559.0,-1.4735078304655098,2019-08-05 22:01:01,2019-08-05 21:59:48,65.5080019014043,65.47146152020977
2.0,80.91783045556473,-116.87680368778976,3502.0,4402.0,4577.0,4775.0,-1.4193322189125928,2019-08-05 22:01:01,2019-08-05 21:59:48,65.50795231008819,65.47141201088044
2.0,80.91774086704298,-116.8768048926176,3404.0,4273.0,5195.0,5731.0,-0.9847456927934132,2019-08-05 22:01:01,2019-08-05 21:59:48,65.50787770250984,65.47133752664641
2.0,80.91765127852082,-116.87680609742156,6680.0,7972.0,8176.0,8471.0,-0.7073526485095061,2019-08-05 22:01:01,2019-08-05 21:59:48,65.50780309495075,65.4712630424309
3.0,80.36929956481866,-117.64113033611508,7289.0,8573.0,9199.0,9406.0,-0.5923671960335223,2019-08-05 22:01:01,2019-08-05 21:59:48,64.98163208329707,64.94594538178809
3.0,80.36920997891747,-117.64112442944112,6175.0,7156.0,8030.0,8214.0,-0.5702713541850111,2019-08-05 22:01:01,2019-08-05 21:59:48,64.98155755227025,64.94587096934231
3.0,80.36912039301568,-117.64111852287756,4646.0,5772.0,7130.0,7543.0,-0.6162140141297917,2019-08-05 22:01:01,2019-08-05 21:59:48,64.98148302126299,64.94579655691543
3.0,80.36903080711335,-117.6411126164244,3886.0,5248.0,5962.0,6194.0,-0.7185138942839461,2019-08-05 22:01:01,2019-08-05 21:59:48,64.98140849027537,64.9457221445075
3.0,80.36894023247055,-117.64164207935616,6242.0,7144.0,7839.0,8150.0,-0.8156167458742675,2019-08-05 22:01:01,2019-08-05 21:59:48,64.98128424885185,64.94559810075218
3.0,80.36885064657643,-117.64163616819248,5195.0,5964.0,7459.0,8122.0,-0.9086374636961274,2019-08-05 22:01:01,2019-08-05 21:59:48,64.98120971787336,64.94552368835167
3.0,80.36876106068173,-117.64163025713928,5311.0,7468.0,8108.0,8450.0,-0.794155519621842,2019-08-05 22:01:01,2019-08-05 21:59:48,64.98113518691444,64.94544927597009
4.0,80.30449905096017,-117.72585817378956,7971.0,9211.0,9467.0,9393.0,-1.122954801944386,2019-08-05 22:01:01,2019-08-05 21:59:48,64.9195547368042,64.8839665820887
4.0,80.30440946630047,-117.72585153210694,6341.0,7348.0,7767.0,7718.0,-1.3451993911691922,2019-08-05 22:01:01,2019-08-05 21:59:48,64.91948021489975,64.88389217822238
4.0,80.30431988164017,-117.72584489054763,6115.0,6834.0,7212.0,7439.0,-1.315016902113711,2019-08-05 22:01:01,2019-08-05 21:59:48,64.91940569301494,64.88381777437505
4.0,80.30423029697928,-117.72583824911166,6428.0,7068.0,7303.0,7792.0,-1.420858024476417,2019-08-05 22:01:01,2019-08-05 21:59:48,64.91933117114979,64.88374337054668
4.0,80.304139593187,-117.72636342419136,3754.0,4899.0,6285.0,7055.0,-1.5495347195630995,2019-08-05 22:01:01,2019-08-05 21:59:48,64.91920692472686,64.88361932091897
4.0,80.30405000853541,-117.72635677813705,4084.0,5619.0,7084.0,7002.0,-1.8345571003996648,2019-08-05 22:01:01,2019-08-05 21:59:48,64.91913240287087,64.88354491709808
4.0,80.30396042388325,-117.7263501322061,4228.0,5186.0,6526.0,7107.0,-1.634397318564287,2019-08-05 22:01:01,2019-08-05 21:59:48,64.91905788103453,64.88347051329617
4.0,80.30387083923048,-117.72634348639852,4550.0,5913.0,6584.0,7010.0,-1.5534606506311897,2019-08-05 22:01:01,2019-08-05 21:59:48,64.91898335921785,64.88339610951326
0.0,81.92721364084453,-61.43937595905463,5496.0,7156.0,8416.0,9096.0,-0.3808718131424606,2021-06-24 19:58:59,2021-06-24 19:41:49,62.485755647909116,62.453714209225204
0.0,81.92730319163785,-61.43935875972299,3798.0,5328.0,6908.0,7808.0,-0.3914099459527855,2021-06-24 19:58:59,2021-06-24 19:41:49,62.48580120970112,62.45375970989864
0.0,81.92739274243006,-61.43934156000852,2580.0,3988.0,5940.0,6944.0,-0.4364387356283358,2021-06-24 19:58:59,2021-06-24 19:41:49,62.485846771547486,62.453805210626186
0.0,81.92739515760367,-61.4399791749248,3182.0,4904.0,6756.0,7464.0,-0.4540679789310387,2021-06-24 19:58:59,2021-06-24 19:41:49,62.4857696484293,62.4537281909645
0.0,81.92748470842186,-61.43996198184773,2220.0,3554.0,5573.0,6248.0,-0.5051808701720525,2021-06-24 19:58:59,2021-06-24 19:41:49,62.48581521036234,62.45377369177873
0.0,81.92757425923894,-61.43994478838798,2090.0,3403.0,5444.0,6172.0,-0.6222284073329246,2021-06-24 19:58:59,2021-06-24 19:41:49,62.48586077234975,62.453819192647074
0.0,81.92766381005488,-61.43992759454552,2024.0,3354.0,5365.0,6172.0,-0.715939626493205,2021-06-24 19:58:59,2021-06-24 19:41:49,62.485906334391515,62.453864693569514
0.0,81.9276662243232,-61.44056523090569,2606.0,4136.0,6109.0,6864.0,-0.9842875780622355,2021-06-24 19:58:59,2021-06-24 19:41:49,62.48582921138867,62.45378767402342
0.0,81.92775577516514,-61.44054804370123,2410.0,3735.0,5943.0,6731.0,-1.0865035099951426,2021-06-24 19:58:59,2021-06-24 19:41:49,62.48587477351711,62.45383317503254
0.0,81.92784532600598,-61.44053085611418,2132.0,3521.0,5764.0,6667.0,-0.8542149857678553,2021-06-24 19:58:59,2021-06-24 19:41:49,62.48592033569993,62.4538786760958
0.0,81.92793487684565,-61.44051366814458,2116.0,3545.0,5620.0,6491.0,-0.6791265103102246,2021-06-24 19:58:59,2021-06-24 19:41:49,62.48596589793708,62.453924177213125
0.0,81.92802684107434,-61.44113414461893,3640.0,5477.0,7212.0,8144.0,-0.4732510780309128,2021-06-24 19:58:59,2021-06-24 19:41:49,62.485934337373436,62.45389265898667
1.0,82.00917959996693,-61.16358034843895,4768.0,5595.0,6923.0,6799.0,-0.6383571398646147,2021-06-24 19:58:59,2021-06-24 19:41:49,62.559107478022156,62.52696740738829
1.0,82.00926913762041,-61.16355990025663,6500.0,7125.0,7132.0,7300.0,-0.557640257313879,2021-06-24 19:58:59,2021-06-24 19:41:49,62.55915307712738,62.52701294503264
1.0,82.00935867527245,-61.163539451614575,6152.0,6799.0,7365.0,7412.0,-0.5028746502198655,2021-06-24 19:58:59,2021-06-24 19:41:49,62.55919867628684,62.527058482730965
1.0,82.00936151776831,-61.164183471146494,6184.0,6860.0,7416.0,7484.0,-0.5268675065307697,2021-06-24 19:58:59,2021-06-24 19:41:49,62.55912157575355,62.526981486118046
1.0,82.00945105545122,-61.1641630292061,5376.0,6045.0,6465.0,6542.0,-0.5764538893827784,2021-06-24 19:58:59,2021-06-24 19:41:49,62.559167174999544,62.52702702390292
